27, 125, pa2-debug-f-output1.txt
 225.25,  349.01,  226.75
 227.25,  347.22,  351.72
 348.41,  100.95,   96.19
 350.41,   99.16,  221.16
 352.41,   97.36,  346.13
 348.33,  225.94,   97.99
 350.32,  224.14,  222.96
 352.32,  222.35,  347.93
 348.24,  350.93,   99.79
 350.24,  349.13,  224.76
 352.23,  347.33,  349.73
 473.40,  101.07,   94.20
 475.39,   99.27,  219.17
 477.39,   97.48,  344.14
 473.31,  226.06,   95.99
 475.31,  224.26,  220.96
 477.30,  222.46,  345.94
 473.22,  351.04,   97.79
 475.22,  349.25,  222.76
 477.22,  347.45,  347.73
 224.11,  101.81,  224.22
 223.72,  100.31,  349.21
 223.33,   98.82,  474.21
 225.80,  226.79,  225.72
 225.41,  225.29,  350.71
 225.02,  223.80,  475.70
 227.49,  351.77,  227.22
 227.10,  350.27,  352.21
 226.71,  348.78,  477.20
 349.10,  100.11,  224.59
 348.71,   98.62,  349.58
 348.32,   97.13,  474.57
 350.79,  225.09,  226.09
 350.40,  223.60,  351.08
 350.01,  222.10,  476.07
 352.48,  350.07,  227.59
 352.09,  348.58,  352.58
 351.70,  347.08,  477.57
 474.09,   98.42,  224.96
 473.70,   96.92,  349.95
 473.31,   95.43,  474.94
 475.78,  223.40,  226.46
 475.39,  221.90,  351.45
 475.00,  220.41,  476.44
 477.47,  348.38,  227.96
 477.08,  346.88,  352.95
 476.69,  345.39,  477.94
 226.42,  101.25,  350.68
 228.96,  101.69,  475.65
 231.49,  102.13,  600.63
 226.69,  226.25,  350.23
 229.23,  226.69,  475.20
 231.77,  227.13,  600.18
 226.96,  351.25,  349.78
 229.50,  351.69,  474.76
 232.04,  352.13,  599.73
 351.39,  100.97,  348.14
 353.93,  101.41,  473.12
 356.47,  101.85,  598.09
 351.66,  225.97,  347.69
 354.20,  226.41,  472.67
 356.74,  226.85,  597.64
 351.94,  350.97,  347.24
 354.47,  351.41,  472.22
 357.01,  351.85,  597.19
 476.36,  100.69,  345.60
 478.90,  101.13,  470.58
 481.44,  101.57,  595.55
 476.64,  225.68,  345.16
 479.18,  226.13,  470.13
 481.71,  226.57,  595.10
 476.91,  350.68,  344.71
 479.45,  351.13,  469.68
 481.99,  351.57,  594.65
 225.38,  101.73,  476.82
 228.79,  105.31,  601.72
 232.20,  108.88,  726.62
 225.46,  226.68,  473.24
 228.87,  230.26,  598.14
 232.28,  233.83,  723.05
 225.54,  351.63,  469.66
 228.95,  355.21,  594.57
 232.35,  358.78,  719.47
 350.33,  101.56,  473.42
 353.74,  105.13,  598.32
 357.15,  108.71,  723.22
 350.41,  226.51,  469.84
 353.82,  230.08,  594.74
 357.23,  233.66,  719.64
 350.49,  351.46,  466.26
 353.90,  355.03,  591.16
 357.31,  358.60,  716.06
 475.29,  101.38,  470.01
 478.70,  104.96,  594.91
 482.10,  108.53,  719.82
 475.37,  226.33,  466.43
 478.77,  229.91,  591.34
 482.18,  233.48,  716.24
 475.45,  351.28,  462.85
 478.85,  354.85,  587.76
 482.26,  358.43,  712.66
 225.99,   99.59,  601.15
 223.32,  102.63,  726.09
 220.65,  105.67,  851.02
 224.35,  224.54,  598.08
 221.68,  227.58,  723.02
 219.01,  230.62,  847.95
 222.71,  349.50,  595.01
 220.04,  352.53,  719.94
 217.37,  355.57,  844.88
 350.95,  101.30,  603.78
 348.28,  104.33,  728.71
 345.61,  107.37,  853.65
 349.31,  226.25,  600.71
 346.64,  229.28,  725.64
 343.97,  232.32,  850.58
 347.67,  351.20,  597.64
 345.00,  354.24,  722.57
 342.34,  357.27,  847.50
 475.91,  103.00,  606.41
 473.24,  106.03,  731.34
 470.57,  109.07,  856.28
 474.27,  227.95,  603.33
 471.60,  230.99,  728.27
 468.93,  234.02,  853.20
 472.63,  352.90,  600.26
 469.96,  355.94,  725.20
 467.30,  358.97,  850.13
 223.75,  225.39,   98.92
 221.15,  221.96,  223.85
 218.56,  218.53,  348.77
 222.90,  350.34,  102.33
 220.31,  346.91,  227.26
 217.71,  343.48,  352.19
 222.06,  475.29,  105.75
 219.46,  471.86,  230.67
 216.87,  468.43,  355.60
 348.72,  226.17,  101.54
 346.12,  222.73,  226.46
 343.53,  219.30,  351.39
 347.87,  351.12,  104.95
 345.28,  347.69,  229.88
 342.68,  344.25,  354.80
 347.03,  476.07,  108.36
 344.43,  472.64,  233.29
 341.84,  469.21,  358.22
 473.69,  226.94,  104.15
 471.09,  223.51,  229.08
 468.50,  220.08,  354.01
 472.84,  351.89,  107.57
 470.25,  348.46,  232.49
 467.65,  345.03,  357.42
 472.00,  476.84,  110.98
 469.40,  473.41,  235.91
 466.81,  469.98,  360.83
 223.72,  226.46,  223.30
 222.35,  225.16,  348.28
 220.97,  223.87,  473.27
 222.94,  351.45,  224.59
 221.57,  350.15,  349.57
 220.20,  348.86,  474.56
 222.16,  476.44,  225.87
 220.79,  475.14,  350.86
 219.42,  473.85,  475.85
 348.71,  227.22,  224.68
 347.34,  225.92,  349.67
 345.96,  224.63,  474.65
 347.93,  352.21,  225.97
 346.56,  350.92,  350.95
 345.19,  349.62,  475.94
 347.15,  477.20,  227.26
 345.78,  475.91,  352.24
 344.41,  474.61,  477.23
 473.70,  227.98,  226.06
 472.33,  226.69,  351.05
 470.95,  225.39,  476.03
 472.92,  352.98,  227.35
 471.55,  351.68,  352.33
 470.18,  350.38,  477.32
 472.14,  477.97,  228.64
 470.77,  476.67,  353.62
 469.40,  475.37,  478.61
 224.84,  226.76,  348.45
 228.24,  224.01,  473.37
 231.63,  221.26,  598.30
 224.19,  351.73,  351.22
 227.58,  348.98,  476.14
 230.97,  346.23,  601.06
 223.53,  476.69,  353.98
 226.92,  473.95,  478.91
 230.32,  471.20,  603.83
 349.80,  227.49,  345.07
 353.19,  224.74,  469.99
 356.58,  221.99,  594.92
 349.14,  352.46,  347.84
 352.53,  349.71,  472.76
 355.93,  346.96,  597.69
 348.48,  477.42,  350.60
 351.88,  474.68,  475.53
 355.27,  471.93,  600.45
 474.75,  228.22,  341.69
 478.14,  225.47,  466.62
 481.54,  222.73,  591.54
 474.09,  353.19,  344.46
 477.49,  350.44,  469.38
 480.88,  347.69,  594.31
 473.43,  478.16,  347.23
 476.83,  475.41,  472.15
 480.22,  472.66,  597.07
 226.88,  226.79,  474.70
 229.88,  228.51,  599.65
 232.87,  230.24,  724.60
 223.67,  351.74,  473.05
 226.66,  353.46,  598.01
 229.66,  355.19,  722.96
 220.46,  476.69,  471.41
 223.45,  478.41,  596.36
 226.45,  480.13,  721.31
 351.80,  229.96,  471.66
 354.80,  231.69,  596.61
 357.80,  233.41,  721.57
 348.59,  354.91,  470.01
 351.59,  356.63,  594.97
 354.58,  358.36,  719.92
 345.38,  479.86,  468.37
 348.37,  481.58,  593.32
 351.37,  483.31,  718.27
 476.73,  233.13,  468.62
 479.72,  234.86,  593.57
 482.72,  236.58,  718.53
 473.51,  358.08,  466.97
 476.51,  359.80,  591.93
 479.51,  361.53,  716.88
 470.30,  483.03,  465.33
 473.30,  484.75,  590.28
 476.29,  486.48,  715.23
 223.04,  223.69,  601.14
 224.97,  227.41,  726.07
 226.91,  231.13,  851.00
 224.62,  348.63,  597.40
 226.56,  352.34,  722.33
 228.49,  356.06,  847.26
