27, 125, pa2-debug-d-output1.txt
 345.46,   95.43,  479.55
 342.44,   91.72,  604.45
 347.39,  224.08,  358.32
 344.38,  220.37,  483.23
 341.36,  216.66,  608.14
 346.31,  349.02,  362.01
 343.29,  345.31,  486.91
 340.28,  341.60,  611.82
 473.43,  100.13,  357.68
 470.42,   96.42,  482.59
 467.40,   92.71,  607.50
 472.35,  225.07,  361.37
 469.34,  221.36,  486.28
 466.32,  217.65,  611.18
 471.27,  350.01,  365.05
 468.25,  346.30,  489.96
 465.24,  342.59,  614.87
 223.28,  100.78,  474.19
 225.89,   99.09,  599.15
 228.51,   97.40,  724.11
 220.49,  225.74,  475.94
 223.11,  224.04,  600.90
 225.72,  222.35,  725.86
 217.70,  350.69,  477.69
 220.32,  349.00,  602.65
 222.94,  347.31,  727.61
 348.22,  103.60,  471.61
 350.83,  101.91,  596.57
 353.45,  100.22,  721.53
 345.43,  228.56,  473.36
 348.05,  226.87,  598.32
 350.66,  225.18,  723.28
 342.64,  353.52,  475.11
 345.26,  351.82,  600.07
 347.88,  350.13,  725.04
 473.16,  106.43,  469.03
 475.78,  104.73,  593.99
 478.39,  103.04,  718.96
 470.37,  231.38,  470.78
 472.99,  229.69,  595.74
 475.61,  228.00,  720.71
 467.58,  356.34,  472.53
 470.20,  354.65,  597.50
 472.82,  352.96,  722.46
 226.79,   98.49,  599.45
 223.48,  101.08,  724.38
 220.17,  103.68,  849.31
 226.39,  223.46,  596.84
 223.08,  226.05,  721.77
 219.78,  228.65,  846.70
 225.99,  348.43,  594.23
 222.69,  351.03,  719.16
 219.38,  353.62,  844.09
 351.74,   98.95,  602.75
 348.44,  101.55,  727.67
 345.13,  104.14,  852.60
 351.35,  223.92,  600.14
 348.04,  226.52,  725.07
 344.73,  229.11,  850.00
 350.95,  348.90,  597.53
 347.64,  351.49,  722.46
 344.34,  354.09,  847.39
 476.70,   99.42,  606.04
 473.39,  102.01,  730.97
 470.09,  104.61,  855.90
 476.30,  224.39,  603.44
 472.99,  226.98,  728.36
 469.69,  229.58,  853.29
 475.90,  349.36,  600.83
 472.60,  351.96,  725.76
 469.29,  354.55,  850.69
 223.55,  224.38,  101.59
 221.01,  220.79,  226.51
 218.47,  217.20,  351.43
 221.18,  349.31,  105.13
 218.64,  345.72,  230.05
 216.09,  342.13,  354.97
 218.81,  474.23,  108.67
 216.26,  470.64,  233.59
 213.72,  467.05,  358.52
 348.51,  226.68,  104.20
 345.96,  223.09,  229.12
 343.42,  219.50,  354.04
 346.13,  351.61,  107.74
 343.59,  348.02,  232.66
 341.05,  344.43,  357.58
 343.76,  476.53,  111.28
 341.22,  472.94,  236.20
 338.67,  469.35,  361.12
 473.46,  228.98,  106.81
 470.91,  225.39,  231.73
 468.37,  221.80,  356.65
 471.08,  353.91,  110.35
 468.54,  350.32,  235.27
 466.00,  346.73,  360.19
 468.71,  478.83,  113.89
 466.17,  475.24,  238.81
 463.62,  471.65,  363.73
 225.40,  225.68,  223.95
 222.00,  224.51,  348.90
 218.60,  223.35,  473.85
 225.78,  350.68,  225.13
 222.38,  349.51,  350.08
 218.99,  348.34,  475.02
 226.16,  475.67,  226.30
 222.77,  474.50,  351.25
 219.37,  473.33,  476.20
 350.35,  225.27,  227.34
 346.95,  224.10,  352.29
 343.56,  222.93,  477.24
 350.73,  350.26,  228.52
 347.34,  349.09,  353.47
 343.94,  347.93,  478.42
 351.12,  475.25,  229.70
 347.72,  474.09,  354.64
 344.32,  472.92,  479.59
 475.30,  224.85,  230.73
 471.91,  223.68,  355.68
 468.51,  222.52,  480.63
 475.69,  349.84,  231.91
 472.29,  348.68,  356.86
 468.89,  347.51,  481.81
 476.07,  474.84,  233.09
 472.67,  473.67,  358.04
 469.28,  472.50,  482.98
 225.51,  224.98,  351.62
 227.19,  227.04,  476.59
 228.88,  229.10,  601.56
 224.22,  349.95,  349.58
 225.91,  352.01,  474.55
 227.59,  354.07,  599.52
 222.94,  474.93,  347.53
 224.62,  476.99,  472.51
 226.31,  479.05,  597.48
 350.49,  226.23,  349.92
 352.17,  228.29,  474.89
 353.86,  230.35,  599.86
 349.21,  351.21,  347.87
 350.89,  353.27,  472.84
 352.57,  355.33,  597.82
 347.92,  476.19,  345.83
 349.61,  478.25,  470.80
 351.29,  480.31,  595.77
 475.47,  227.49,  348.21
 477.16,  229.55,  473.18
 478.84,  231.61,  598.15
 474.19,  352.46,  346.17
 475.87,  354.53,  471.14
 477.56,  356.59,  596.11
 472.90,  477.44,  344.12
 474.59,  479.50,  469.10
 476.27,  481.56,  594.07
 225.94,  223.69,  474.98
 224.69,  224.91,  599.97
 223.43,  226.12,  724.96
 222.60,  348.64,  473.73
 221.35,  349.86,  598.72
 220.10,  351.07,  723.71
 219.27,  473.59,  472.48
 218.02,  474.80,  597.47
 216.76,  476.02,  722.46
 350.89,  227.04,  476.20
 349.63,  228.25,  601.19
 348.38,  229.47,  726.18
 347.55,  351.99,  474.95
 346.30,  353.20,  599.94
 345.05,  354.42,  724.93
 344.22,  476.94,  473.71
 342.97,  478.15,  598.69
 341.71,  479.37,  723.68
 475.84,  230.39,  477.42
 474.58,  231.60,  602.41
 473.33,  232.82,  727.40
 472.50,  355.33,  476.18
 471.25,  356.55,  601.16
 469.99,  357.76,  726.15
