27, 125, pa2-unknown-g-output1.txt
 223.90,  474.88,  602.26
 221.05,  478.35,  727.18
 218.20,  481.81,  852.10
 225.58,  599.83,  598.83
 222.73,  603.29,  723.75
 219.88,  606.75,  848.67
 227.25,  724.77,  595.41
 224.40,  728.23,  720.33
 221.55,  731.69,  845.25
 348.85,  473.29,  605.15
 346.00,  476.75,  730.07
 343.15,  480.21,  854.99
 350.53,  598.23,  601.73
 347.68,  601.69,  726.65
 344.83,  605.15,  851.57
 352.21,  723.17,  598.30
 349.36,  726.63,  723.22
 346.51,  730.10,  848.14
 100.10,  600.69,   98.99
  97.47,  599.91,  223.96
  94.85,  599.13,  348.93
 103.32,  725.65,   99.83
 100.69,  724.86,  224.80
  98.06,  724.08,  349.77
 106.54,  850.60,  100.68
 103.91,  849.82,  225.65
 101.28,  849.04,  350.62
 225.03,  597.45,  101.59
 222.40,  596.67,  226.56
 219.78,  595.89,  351.53
 228.25,  722.41,  102.44
 225.62,  721.63,  227.41
 223.00,  720.85,  352.38
 231.47,  847.37,  103.29
 228.84,  846.58,  228.26
 226.21,  845.80,  353.23
 349.96,  594.22,  104.20
 347.34,  593.44,  229.17
 344.71,  592.66,  354.14
 353.18,  719.17,  105.05
 350.55,  718.39,  230.02
 347.93,  717.61,  354.99
 356.40,  844.13,  105.90
 353.77,  843.35,  230.86
 351.15,  842.57,  355.83
  99.97,  599.81,  226.22
 103.59,  600.49,  351.17
 107.21,  601.18,  476.11
  97.16,  724.78,  225.62
 100.77,  725.46,  350.57
 104.39,  726.14,  475.51
  94.34,  849.74,  225.02
  97.95,  850.43,  349.96
 101.57,  851.11,  474.91
 224.89,  602.61,  222.59
 228.51,  603.29,  347.54
 232.12,  603.98,  472.48
 222.07,  727.58,  221.99
 225.69,  728.26,  346.93
 229.30,  728.94,  471.88
 219.25,  852.54,  221.39
 222.87,  853.23,  346.33
 226.48,  853.91,  471.28
 349.81,  605.41,  218.96
 353.42,  606.09,  343.91
 357.04,  606.78,  468.85
 346.99,  730.38,  218.36
 350.60,  731.06,  343.30
 354.22,  731.74,  468.25
 344.17,  855.34,  217.76
 347.78,  856.03,  342.70
 351.40,  856.71,  467.65
 101.45,  599.93,  348.50
 105.06,  598.68,  473.44
 108.67,  597.43,  598.38
 102.83,  724.92,  349.71
 106.44,  723.67,  474.65
 110.05,  722.41,  599.59
 104.22,  849.91,  350.92
 107.83,  848.65,  475.86
 111.43,  847.40,  600.81
 226.39,  598.59,  344.87
 230.00,  597.33,  469.82
 233.61,  596.08,  594.76
 227.77,  723.57,  346.09
 231.38,  722.32,  471.03
 234.99,  721.07,  595.97
 229.16,  848.56,  347.30
 232.77,  847.31,  472.24
 236.37,  846.05,  597.19
 351.33,  597.24,  341.25
 354.94,  595.99,  466.20
 358.55,  594.73,  591.14
 352.72,  722.23,  342.47
 356.32,  720.97,  467.41
 359.93,  719.72,  592.35
 354.10,  847.21,  343.68
 357.71,  845.96,  468.62
 361.31,  844.71,  593.57
 101.30,  600.21,  475.56
  97.68,  597.24,  600.48
  94.07,  594.26,  725.39
 102.39,  725.17,  478.57
  98.77,  722.20,  603.48
  95.16,  719.22,  728.40
 103.48,  850.13,  481.58
  99.87,  847.15,  606.49
  96.25,  844.18,  731.40
 226.24,  599.03,  479.15
 222.63,  596.06,  604.06
 219.01,  593.08,  728.98
 227.33,  723.99,  482.16
 223.72,  721.02,  607.07
 220.10,  718.04,  731.98
 228.42,  848.95,  485.17
 224.81,  845.98,  610.08
 221.19,  843.00,  734.99
 351.18,  597.86,  482.74
 347.57,  594.88,  607.65
 343.95,  591.90,  732.56
 352.28,  722.81,  485.75
 348.66,  719.84,  610.66
 345.05,  716.86,  735.57
 353.37,  847.77,  488.76
 349.75,  844.80,  613.67
 346.14,  841.82,  738.58
 100.67,  599.27,  600.88
 104.24,  600.65,  725.82
 107.81,  602.04,  850.76
 100.21,  724.26,  599.50
 103.78,  725.64,  724.44
 107.35,  727.03,  849.39
  99.75,  849.25,  598.13
 103.32,  850.64,  723.07
 106.89,  852.02,  848.01
 225.61,  599.69,  597.30
 229.19,  601.07,  722.24
 232.76,  602.46,  847.18
 225.15,  724.68,  595.93
 228.73,  726.06,  720.87
 232.30,  727.45,  845.81
 224.70,  849.67,  594.55
 228.27,  851.06,  719.49
 231.84,  852.44,  844.44
 350.56,  600.11,  593.72
 354.13,  601.49,  718.66
 357.71,  602.88,  843.60
 350.10,  725.10,  592.35
 353.67,  726.48,  717.29
 357.25,  727.87,  842.23
 349.64,  850.09,  590.98
 353.21,  851.48,  715.92
 356.79,  852.86,  840.86
 223.49,  101.61,  100.24
 224.14,  105.18,  225.19
 224.80,  108.75,  350.13
 224.21,  226.56,   96.66
 224.86,  230.13,  221.61
 225.51,  233.70,  346.56
 224.92,  351.50,   93.09
 225.57,  355.08,  218.04
 226.22,  358.65,  342.98
 348.49,  100.88,   99.61
 349.14,  104.45,  224.56
 349.79,  108.02,  349.50
 349.20,  225.83,   96.03
 349.85,  229.40,  220.98
 350.50,  232.97,  345.93
 349.92,  350.77,   92.46
 350.57,  354.34,  217.41
 351.22,  357.92,  342.35
 473.49,  100.15,   98.98
 474.14,  103.72,  223.93
 474.79,  107.29,  348.87
 474.20,  225.09,   95.40
 474.85,  228.67,  220.35
 475.50,  232.24,  345.30
 474.91,  350.04,   91.83
 475.56,  353.61,  216.78
 476.21,  357.18,  341.72
 226.31,   99.56,  223.90
 225.08,  101.19,  348.88
 223.85,  102.82,  473.87
 226.84,  224.55,  222.28
 225.60,  226.18,  347.26
 224.37,  227.80,  472.25
 227.36,  349.54,  220.66
 226.13,  351.17,  345.64
 224.89,  352.79,  470.62
 351.31,   99.06,  225.14
 350.08,  100.68,  350.12
 348.84,  102.31,  475.11
 351.83,  224.05,  223.52
 350.60,  225.67,  348.50
 349.37,  227.30,  473.48
 352.35,  349.03,  221.90
 351.12,  350.66,  346.88
 349.89,  352.29,  471.86
 476.30,   98.55,  226.38
 475.07,  100.18,  351.36
 473.84,  101.81,  476.34
 476.82,  223.54,  224.76
 475.59,  225.17,  349.74
 474.36,  226.79,  474.72
 477.34,  348.53,  223.13
 476.11,  350.15,  348.12
 474.88,  351.78,  473.10
 225.79,   99.28,  350.07
 226.39,  100.05,  475.07
 227.00,  100.83,  600.06
 228.20,  224.25,  349.29
 228.81,  225.03,  474.28
 229.42,  225.80,  599.28
 230.62,  349.23,  348.50
 231.23,  350.00,  473.50
 231.84,  350.77,  598.49
 350.76,   96.86,  349.48
 351.37,   97.63,  474.48
 351.98,   98.40,  599.47
 353.18,  221.83,  348.69
 353.79,  222.60,  473.69
 354.39,  223.38,  598.69
 355.60,  346.80,  347.91
 356.20,  347.58,  472.90
 356.81,  348.35,  597.90
 475.74,   94.43,  348.89
 476.34,   95.21,  473.88
 476.95,   95.98,  598.88
 478.15,  219.41,  348.10
 478.76,  220.18,  473.10
 479.37,  220.96,  598.09
 480.57,  344.38,  347.32
 481.18,  345.16,  472.31
 481.79,  345.93,  597.31
 224.70,   98.07,  476.60
 226.33,   96.90,  601.59
 227.96,   95.73,  726.57
 221.79,  223.03,  477.81
 223.42,  221.86,  602.79
 225.05,  220.69,  727.78
 218.88,  347.99,  479.02
 220.51,  346.82,  604.00
 222.14,  345.65,  728.99
 349.66,  101.00,  475.00
 351.29,   99.83,  599.98
 352.92,   98.66,  724.97
 346.74,  225.96,  476.21
 348.37,  224.79,  601.19
 350.00,  223.62,  726.18
 343.83,  350.92,  477.41
 345.46,  349.75,  602.40
 347.09,  348.58,  727.38
 474.61,  103.92,  473.40
 476.24,  102.75,  598.38
 477.87,  101.58,  723.36
 471.70,  228.88,  474.60
 473.33,  227.71,  599.59
 474.96,  226.55,  724.57
 468.79,  353.85,  475.81
 470.42,  352.68,  600.80
 472.05,  351.51,  725.78
 226.46,  101.02,  598.19
 228.57,   97.90,  723.13
 230.68,   94.77,  848.08
 230.05,  225.93,  601.25
 232.16,  222.81,  726.20
 234.27,  219.68,  851.14
 233.65,  350.84,  604.32
 235.76,  347.72,  729.26
 237.87,  344.59,  854.20
 351.39,   97.48,  595.99
 353.50,   94.36,  720.94
 355.61,   91.23,  845.88
 354.98,  222.39,  599.06
 357.09,  219.27,  724.00
 359.21,  216.14,  848.94
 358.58,  347.31,  602.12
 360.69,  344.18,  727.06
 362.80,  341.06,  852.01
 476.32,   93.95,  593.79
 478.43,   90.82,  718.74
 480.54,   87.70,  843.68
 479.92,  218.86,  596.86
 482.03,  215.73,  721.80
 484.14,  212.61,  846.74
 483.51,  343.77,  599.92
 485.62,  340.64,  724.86
 487.73,  337.52,  849.81
 224.85,  223.63,  101.53
 225.00,  226.94,  226.49
 225.14,  230.24,  351.44
 226.92,  348.57,   98.23
 227.06,  351.88,  223.18
 227.21,  355.18,  348.14
 228.99,  473.51,   94.92
 229.13,  476.81,  219.88
 229.28,  480.12,  344.84
 349.83,  221.56,  101.44
 349.98,  224.86,  226.40
 350.12,  228.17,  351.35
